Div,Date,Time,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_hist_vs,AvgH,AvgD,AvgA
1,19000101,0,34,31,2,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,45,18,35,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,1,22,6,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,10,2,45,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,12,13,36,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,20,33,34,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,23,3,12,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,37,42,19,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,38,39,73,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,41,8,39,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,52,30,10,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,6,24,9,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,2,23,36,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,3,10,10,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,8,34,34,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,13,1,12,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,18,52,75,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,22,12,17,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,24,37,73,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,30,41,2,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,31,6,45,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,39,20,9,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,42,38,20,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,33,45,6,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,2,34,19,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,3,6,17,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,8,10,2,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,13,41,63,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,18,37,36,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,22,52,37,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,24,20,10,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,30,12,12,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,31,23,34,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,39,1,60,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,33,38,35,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,42,45,39,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,12,3,19,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,1,33,37,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,6,18,39,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,10,31,17,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,20,42,4,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,23,8,35,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,34,30,21,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,37,39,6,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,38,22,34,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,41,2,12,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,45,24,45,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,52,13,73,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,10,1,36,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,22,6,35,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,2,45,20,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,3,39,39,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,8,52,12,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,12,42,10,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,13,38,9,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,23,20,13,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,30,37,17,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,31,33,19,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,34,24,37,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,41,18,6,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,18,22,10,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,1,8,73,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,6,30,36,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,20,13,19,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,24,12,35,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,33,3,9,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,37,2,2,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,38,23,45,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,39,10,34,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,42,34,6,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,45,41,37,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,52,31,16,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,1,30,34,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,6,41,4,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,24,3,2,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,33,12,45,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,37,13,35,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,38,31,76,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,42,8,37,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,45,34,9,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,52,10,39,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,20,22,12,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,2,1,9,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,3,37,31,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,8,39,19,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,10,18,59,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,12,20,39,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,13,42,75,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,22,45,17,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,23,6,6,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,30,38,10,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,31,24,12,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,34,52,36,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,41,33,73,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,1,34,12,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,6,8,17,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,18,3,76,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,20,30,35,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,24,23,36,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,33,10,31,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,37,31,10,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,38,12,6,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,39,22,39,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,45,13,2,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,52,2,37,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,42,41,9,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,2,38,36,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,8,18,45,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,10,6,19,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,12,1,57,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,13,24,60,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,22,37,34,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,23,45,12,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,30,33,37,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,31,39,6,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,34,20,73,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,3,42,39,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,41,52,2,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,38,20,2,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,1,6,37,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,12,52,19,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,13,18,34,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,22,3,73,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,23,10,9,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,30,8,13,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,31,2,35,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,34,41,45,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,37,45,20,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,39,33,12,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,42,24,6,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,3,13,36,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,10,12,34,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,2,30,63,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,6,42,3,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,8,31,75,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,20,37,17,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,24,39,37,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,33,22,31,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,41,23,19,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,45,38,39,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,52,1,45,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,18,34,6,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,1,20,83,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,2,22,2,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,6,38,34,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,8,45,17,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,10,24,35,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,18,42,73,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,30,13,6,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,31,3,9,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,34,12,31,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,41,39,3,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,52,37,39,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,23,33,12,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,24,41,73,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,12,23,9,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,13,31,39,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,20,6,36,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,22,34,37,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,33,18,2,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,37,8,3,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,38,52,19,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,39,30,35,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,42,2,8,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,45,10,10,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,3,1,6,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,12,2,37,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,13,23,35,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,20,10,73,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,22,30,12,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,24,18,9,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,33,52,17,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,38,41,31,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,39,34,13,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,42,31,34,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,45,6,19,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,3,8,57,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,37,1,2,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,52,20,3,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,1,42,36,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,2,3,34,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,6,33,39,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,8,24,4,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,10,13,83,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,18,39,31,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,23,37,6,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,31,12,19,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,34,38,12,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,41,22,10,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,30,45,37,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,12,41,35,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,37,6,9,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,3,34,20,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,13,8,6,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,20,18,10,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,22,23,3,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,33,2,73,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,38,1,17,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,39,52,76,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,42,10,19,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,45,31,12,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,24,30,31,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,1,45,39,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,2,13,3,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,6,39,6,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,8,12,20,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,10,37,10,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,18,38,13,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,31,22,37,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,34,33,19,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,41,20,34,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,23,42,31,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,30,3,17,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,52,24,36,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,1,23,19,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,2,24,6,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,12,45,17,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,20,31,13,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,22,10,7,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,30,18,9,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,33,37,12,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,39,42,3,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,41,3,37,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,52,6,31,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,34,13,2,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,38,8,39,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,18,23,73,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,39,2,10,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,13,33,45,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,24,1,2,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,6,2,35,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,8,20,16,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,10,30,39,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,18,12,3,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,23,34,10,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,31,41,6,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,37,38,37,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,42,22,83,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,45,39,31,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,3,52,9,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,41,10,3,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,1,31,45,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,2,18,12,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,12,37,31,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,20,3,19,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,22,8,9,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,30,23,7,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,33,42,34,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,34,6,17,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,38,24,20,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,52,45,37,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,39,13,39,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,42,52,10,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,3,38,83,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,6,12,6,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,8,2,3,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,10,34,34,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,13,22,73,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,18,1,75,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,23,39,2,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,24,33,17,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,31,30,35,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,37,41,12,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,45,20,39,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,33,8,37,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,1,41,9,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,6,13,10,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,18,31,17,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,20,2,34,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,24,22,39,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,37,34,73,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,38,10,6,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,39,12,5,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,42,30,2,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,45,3,35,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,52,23,3,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,2,37,36,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,3,33,3,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,8,1,31,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,10,39,35,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,12,24,10,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,13,20,9,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,22,18,19,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,23,38,45,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,30,6,37,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,31,52,12,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,34,42,6,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,41,45,2,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,13,37,34,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,31,38,31,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,2,39,9,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,3,24,12,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,8,42,3,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,10,52,2,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,12,33,7,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,22,20,29,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,23,18,35,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,30,1,6,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,34,45,10,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,41,6,39,0,2,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,1,10,45,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,6,22,36,1,1,0.0,2.685435749221876,3.810824811027123,3.992207647843486
1,19000101,0,18,41,10,0,0,0.0,2.685435749221876,3.810824811027123,3.992207647843486
